"","Organoid","Replicate","Viability","Total.viable.cells","Cells.per.well","CellsTransfer","Date","TimePoint","CultureTime"
"1","4230_APA4","PARENT2","92%",2760000,20000,500000,0017-07-21,"T0",0
"2","4230_APA4","R1","91%",2184000,20000,500000,0017-08-08,"T1",18
"3","4230_APA4","R1","94%",7144000,20000,500000,0017-08-22,"T2",14
"4","4230_APA4","R1","97%",5238000,20000,500000,0017-09-02,"T3",11
"5","4230_APA4","R1","91%",11466000,20000,500000,0017-09-20,"T4",18
"6","4230_APA4","R1","90%",1980000,20000,500000,0017-10-03,"T5",13
"7","4230_APA4","R1","93%",12834000,20000,500000,0017-10-17,"T6",14
"8","4230_APA4","R1","80%",5760000,15000,400000,0017-10-31,"T7",14
"9","4230_APA4","R1","57%",6327000,10000,250000,0017-11-14,"T8",14
"10","4230_APA4","R1","96%",6912000,10000,250000,0017-11-28,"T9",14
"11","4230_APA4","R1","89%",6408000,10000,250000,0017-12-12,"T10",14
"12","4230_APA4","R1","86%",7052000,5000,125000,0017-12-26,"T11",14
"13","4230_APA4","R1","91%",5278000,10000,250000,0018-01-09,"T12",14
"14","4230_APA4","R1","95%",11115000,10000,250000,0018-01-23,"T13",14
"15","4230_APA4","R1","94%",8460000,10000,250000,0018-02-06,"T14",14
"16","4230_APA4","R1","95%",4750000,10000,250000,0018-02-20,"T15",14
"17","4230_APA4","R1","97%",11640000,10000,250000,0018-03-07,"T16",15
"18","4230_APA4","R1","95%",13395000,10000,250000,0018-03-20,"T17",13
"19","4230_APA4","R1","87%",11745000,10000,250000,0018-04-03,"T18",14
"20","4230_APA4","R1","95%",13965000,10000,250000,0018-04-17,"T19",14
